direnv: loading /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/.envrc
direnv: loading ~/myVisualisationEnv/.envrc
direnv: using flake path:/home/milliman/myVisualisationEnv/.nix
direnv: nix-direnv: using cached dev shell
[38;5;202m🔨 Welcome to DeepLearningGPU[0m

[1m[general commands][0m

  julia  - High-level, high-performance, dynamic language for technical computing
  menu   - prints this menu
  poetry - Python dependency management and packaging made easy.

direnv: export +CPPFLAGS +DEVSHELL_DIR +IN_NIX_SHELL +JULIA_PROJECT +LDFLAGS +NIXPKGS_PATH +POETRY_VIRTUALENVS_IN_PROJECT +PRJ_DATA_DIR +PRJ_ROOT +VIRTUAL_ENV +VIRTUAL_ENV_PROMPT +XLA_FLAGS +name ~LD_LIBRARY_PATH ~PATH ~XDG_DATA_DIRS
Rank 0 use GPU 0 of 1 GPUs on eihw-gpu7
-------------------------------------------------------------
rank: 0
-------------------------------------------------------------
/home/milliman/myVisualisationEnv/.venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
-------------------------------------------------------------------
setup_direction
-------------------------------------------------------------------
Setting up the plotting directions...
direction file created: /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/model_selection_interspeech_paper/1interspeech_test/RQ2_2ndOrderOptimizer/cnn10_None_SGD_0-001_16_50_44_None/state.pth.tar_weights_xignore=biasbn_xnorm=filter.h5
Computing 201 values for rank 0
Evaluating rank 0  0/201  (0.0%)  coord=-0.1 	train_loss= 0.219 	train_acc=91.56 	time=21.41 	sync=0.00
Evaluating rank 0  65/201  (32.3%)  coord=-0.035 	train_loss= 0.034 	train_acc=99.05 	time=19.69 	sync=0.00
Evaluating rank 0  66/201  (32.8%)  coord=-0.034 	train_loss= 0.034 	train_acc=99.08 	time=19.75 	sync=0.00
Evaluating rank 0  67/201  (33.3%)  coord=-0.033 	train_loss= 0.033 	train_acc=99.11 	time=19.65 	sync=0.00
Evaluating rank 0  68/201  (33.8%)  coord=-0.032 	train_loss= 0.033 	train_acc=99.14 	time=19.56 	sync=0.00
Evaluating rank 0  69/201  (34.3%)  coord=-0.031 	train_loss= 0.032 	train_acc=99.15 	time=19.64 	sync=0.00
Evaluating rank 0  70/201  (34.8%)  coord=-0.03 	train_loss= 0.032 	train_acc=99.15 	time=19.53 	sync=0.00
Evaluating rank 0  71/201  (35.3%)  coord=-0.028999999999999998 	train_loss= 0.031 	train_acc=99.16 	time=19.99 	sync=0.00
Evaluating rank 0  72/201  (35.8%)  coord=-0.027999999999999997 	train_loss= 0.031 	train_acc=99.18 	time=19.49 	sync=0.00
Evaluating rank 0  73/201  (36.3%)  coord=-0.02700000000000001 	train_loss= 0.031 	train_acc=99.19 	time=19.47 	sync=0.00
Evaluating rank 0  74/201  (36.8%)  coord=-0.02600000000000001 	train_loss= 0.030 	train_acc=99.19 	time=19.67 	sync=0.00
Evaluating rank 0  75/201  (37.3%)  coord=-0.02500000000000001 	train_loss= 0.030 	train_acc=99.20 	time=19.61 	sync=0.00
Evaluating rank 0  76/201  (37.8%)  coord=-0.024000000000000007 	train_loss= 0.030 	train_acc=99.20 	time=19.58 	sync=0.00
Evaluating rank 0  77/201  (38.3%)  coord=-0.023000000000000007 	train_loss= 0.029 	train_acc=99.20 	time=19.84 	sync=0.00
Evaluating rank 0  78/201  (38.8%)  coord=-0.022000000000000006 	train_loss= 0.029 	train_acc=99.23 	time=19.69 	sync=0.00
Evaluating rank 0  79/201  (39.3%)  coord=-0.021000000000000005 	train_loss= 0.029 	train_acc=99.23 	time=19.64 	sync=0.00
Evaluating rank 0  80/201  (39.8%)  coord=-0.020000000000000004 	train_loss= 0.029 	train_acc=99.25 	time=19.74 	sync=0.00
Evaluating rank 0  81/201  (40.3%)  coord=-0.019000000000000003 	train_loss= 0.028 	train_acc=99.25 	time=19.40 	sync=0.00
Evaluating rank 0  82/201  (40.8%)  coord=-0.018000000000000002 	train_loss= 0.028 	train_acc=99.28 	time=19.63 	sync=0.00
Evaluating rank 0  83/201  (41.3%)  coord=-0.017 	train_loss= 0.028 	train_acc=99.29 	time=19.73 	sync=0.00
Evaluating rank 0  84/201  (41.8%)  coord=-0.016 	train_loss= 0.028 	train_acc=99.30 	time=19.65 	sync=0.00
Evaluating rank 0  85/201  (42.3%)  coord=-0.015 	train_loss= 0.028 	train_acc=99.31 	time=19.80 	sync=0.00
Evaluating rank 0  86/201  (42.8%)  coord=-0.013999999999999999 	train_loss= 0.027 	train_acc=99.31 	time=19.40 	sync=0.00
Evaluating rank 0  87/201  (43.3%)  coord=-0.012999999999999998 	train_loss= 0.027 	train_acc=99.32 	time=19.66 	sync=0.00
Evaluating rank 0  88/201  (43.8%)  coord=-0.01200000000000001 	train_loss= 0.027 	train_acc=99.35 	time=19.86 	sync=0.00
Evaluating rank 0  89/201  (44.3%)  coord=-0.01100000000000001 	train_loss= 0.027 	train_acc=99.37 	time=19.55 	sync=0.00
Evaluating rank 0  90/201  (44.8%)  coord=-0.010000000000000009 	train_loss= 0.027 	train_acc=99.38 	time=19.70 	sync=0.00
Evaluating rank 0  91/201  (45.3%)  coord=-0.009000000000000008 	train_loss= 0.027 	train_acc=99.38 	time=19.46 	sync=0.00
Evaluating rank 0  92/201  (45.8%)  coord=-0.008000000000000007 	train_loss= 0.027 	train_acc=99.37 	time=19.46 	sync=0.00
Evaluating rank 0  93/201  (46.3%)  coord=-0.007000000000000006 	train_loss= 0.027 	train_acc=99.38 	time=19.39 	sync=0.00
Evaluating rank 0  94/201  (46.8%)  coord=-0.006000000000000005 	train_loss= 0.026 	train_acc=99.38 	time=19.84 	sync=0.00
Evaluating rank 0  95/201  (47.3%)  coord=-0.0050000000000000044 	train_loss= 0.026 	train_acc=99.39 	time=19.79 	sync=0.00
Evaluating rank 0  96/201  (47.8%)  coord=-0.0040000000000000036 	train_loss= 0.026 	train_acc=99.39 	time=19.57 	sync=0.00
Evaluating rank 0  97/201  (48.3%)  coord=-0.0030000000000000027 	train_loss= 0.026 	train_acc=99.38 	time=19.40 	sync=0.00
Evaluating rank 0  98/201  (48.8%)  coord=-0.0020000000000000018 	train_loss= 0.026 	train_acc=99.38 	time=19.28 	sync=0.00
Evaluating rank 0  99/201  (49.3%)  coord=-0.0010000000000000009 	train_loss= 0.026 	train_acc=99.39 	time=19.68 	sync=0.00
Evaluating rank 0  100/201  (49.8%)  coord=0.0 	train_loss= 0.026 	train_acc=99.40 	time=19.76 	sync=0.00
Evaluating rank 0  101/201  (50.2%)  coord=0.0010000000000000009 	train_loss= 0.026 	train_acc=99.39 	time=19.80 	sync=0.00
Evaluating rank 0  102/201  (50.7%)  coord=0.0020000000000000018 	train_loss= 0.026 	train_acc=99.37 	time=19.52 	sync=0.00
Evaluating rank 0  103/201  (51.2%)  coord=0.0030000000000000027 	train_loss= 0.026 	train_acc=99.36 	time=19.48 	sync=0.00
Evaluating rank 0  104/201  (51.7%)  coord=0.0040000000000000036 	train_loss= 0.026 	train_acc=99.36 	time=19.59 	sync=0.00
Evaluating rank 0  105/201  (52.2%)  coord=0.0049999999999999906 	train_loss= 0.026 	train_acc=99.34 	time=19.53 	sync=0.00
Evaluating rank 0  106/201  (52.7%)  coord=0.0059999999999999915 	train_loss= 0.026 	train_acc=99.31 	time=19.40 	sync=0.00
Evaluating rank 0  107/201  (53.2%)  coord=0.006999999999999992 	train_loss= 0.026 	train_acc=99.30 	time=19.72 	sync=0.00
Evaluating rank 0  108/201  (53.7%)  coord=0.007999999999999993 	train_loss= 0.027 	train_acc=99.28 	time=19.49 	sync=0.00
Evaluating rank 0  109/201  (54.2%)  coord=0.008999999999999994 	train_loss= 0.027 	train_acc=99.28 	time=19.62 	sync=0.00
Evaluating rank 0  110/201  (54.7%)  coord=0.009999999999999995 	train_loss= 0.027 	train_acc=99.28 	time=19.76 	sync=0.00
Evaluating rank 0  111/201  (55.2%)  coord=0.010999999999999996 	train_loss= 0.027 	train_acc=99.28 	time=19.79 	sync=0.00
Evaluating rank 0  112/201  (55.7%)  coord=0.011999999999999997 	train_loss= 0.027 	train_acc=99.27 	time=19.85 	sync=0.00
Evaluating rank 0  113/201  (56.2%)  coord=0.012999999999999998 	train_loss= 0.027 	train_acc=99.25 	time=19.73 	sync=0.00
Evaluating rank 0  114/201  (56.7%)  coord=0.013999999999999999 	train_loss= 0.027 	train_acc=99.26 	time=19.34 	sync=0.00
Evaluating rank 0  115/201  (57.2%)  coord=0.015 	train_loss= 0.028 	train_acc=99.23 	time=19.85 	sync=0.00
Evaluating rank 0  116/201  (57.7%)  coord=0.016 	train_loss= 0.028 	train_acc=99.25 	time=19.28 	sync=0.00
Evaluating rank 0  117/201  (58.2%)  coord=0.017 	train_loss= 0.028 	train_acc=99.26 	time=19.61 	sync=0.00
Evaluating rank 0  118/201  (58.7%)  coord=0.018000000000000002 	train_loss= 0.028 	train_acc=99.26 	time=19.40 	sync=0.00
Evaluating rank 0  119/201  (59.2%)  coord=0.019000000000000003 	train_loss= 0.028 	train_acc=99.26 	time=19.38 	sync=0.00
Evaluating rank 0  120/201  (59.7%)  coord=0.01999999999999999 	train_loss= 0.029 	train_acc=99.23 	time=19.73 	sync=0.00
Evaluating rank 0  121/201  (60.2%)  coord=0.02099999999999999 	train_loss= 0.029 	train_acc=99.23 	time=19.55 	sync=0.00
Evaluating rank 0  122/201  (60.7%)  coord=0.021999999999999992 	train_loss= 0.029 	train_acc=99.22 	time=19.74 	sync=0.00
Evaluating rank 0  123/201  (61.2%)  coord=0.022999999999999993 	train_loss= 0.030 	train_acc=99.20 	time=19.77 	sync=0.00
Evaluating rank 0  124/201  (61.7%)  coord=0.023999999999999994 	train_loss= 0.030 	train_acc=99.18 	time=19.77 	sync=0.00
Evaluating rank 0  125/201  (62.2%)  coord=0.024999999999999994 	train_loss= 0.030 	train_acc=99.18 	time=19.86 	sync=0.00
Evaluating rank 0  126/201  (62.7%)  coord=0.025999999999999995 	train_loss= 0.030 	train_acc=99.16 	time=19.68 	sync=0.00
Evaluating rank 0  127/201  (63.2%)  coord=0.026999999999999996 	train_loss= 0.031 	train_acc=99.14 	time=19.39 	sync=0.00
Evaluating rank 0  128/201  (63.7%)  coord=0.027999999999999997 	train_loss= 0.031 	train_acc=99.13 	time=19.76 	sync=0.00
Evaluating rank 0  129/201  (64.2%)  coord=0.028999999999999998 	train_loss= 0.032 	train_acc=99.13 	time=19.49 	sync=0.00
Evaluating rank 0  130/201  (64.7%)  coord=0.03 	train_loss= 0.032 	train_acc=99.11 	time=19.52 	sync=0.00
Evaluating rank 0  131/201  (65.2%)  coord=0.031 	train_loss= 0.032 	train_acc=99.11 	time=19.65 	sync=0.00
Evaluating rank 0  132/201  (65.7%)  coord=0.032 	train_loss= 0.033 	train_acc=99.10 	time=19.46 	sync=0.00
Evaluating rank 0  133/201  (66.2%)  coord=0.033 	train_loss= 0.033 	train_acc=99.09 	time=19.83 	sync=0.00
Evaluating rank 0  134/201  (66.7%)  coord=0.034 	train_loss= 0.034 	train_acc=99.07 	time=19.73 	sync=0.00
Evaluating rank 0  135/201  (67.2%)  coord=0.035 	train_loss= 0.034 	train_acc=99.04 	time=19.94 	sync=0.00
Evaluating rank 0  136/201  (67.7%)  coord=0.036000000000000004 	train_loss= 0.035 	train_acc=99.03 	time=19.34 	sync=0.00
Evaluating rank 0  137/201  (68.2%)  coord=0.037000000000000005 	train_loss= 0.036 	train_acc=99.00 	time=19.69 	sync=0.00
Evaluating rank 0  138/201  (68.7%)  coord=0.038000000000000006 	train_loss= 0.036 	train_acc=98.99 	time=19.87 	sync=0.00
Evaluating rank 0  139/201  (69.2%)  coord=0.03900000000000001 	train_loss= 0.037 	train_acc=98.95 	time=19.63 	sync=0.00
Evaluating rank 0  140/201  (69.7%)  coord=0.04000000000000001 	train_loss= 0.038 	train_acc=98.93 	time=19.21 	sync=0.00
Evaluating rank 0  141/201  (70.1%)  coord=0.04100000000000001 	train_loss= 0.038 	train_acc=98.90 	time=19.40 	sync=0.00
Evaluating rank 0  142/201  (70.6%)  coord=0.04200000000000001 	train_loss= 0.039 	train_acc=98.85 	time=19.59 	sync=0.00
Evaluating rank 0  143/201  (71.1%)  coord=0.04300000000000001 	train_loss= 0.040 	train_acc=98.83 	time=19.56 	sync=0.00
Evaluating rank 0  144/201  (71.6%)  coord=0.04400000000000001 	train_loss= 0.040 	train_acc=98.81 	time=19.67 	sync=0.00
Evaluating rank 0  145/201  (72.1%)  coord=0.044999999999999984 	train_loss= 0.041 	train_acc=98.79 	time=19.52 	sync=0.00
Evaluating rank 0  146/201  (72.6%)  coord=0.045999999999999985 	train_loss= 0.042 	train_acc=98.75 	time=19.61 	sync=0.00
Evaluating rank 0  147/201  (73.1%)  coord=0.046999999999999986 	train_loss= 0.043 	train_acc=98.73 	time=19.49 	sync=0.00
Evaluating rank 0  148/201  (73.6%)  coord=0.04799999999999999 	train_loss= 0.044 	train_acc=98.70 	time=19.87 	sync=0.00
Evaluating rank 0  149/201  (74.1%)  coord=0.04899999999999999 	train_loss= 0.045 	train_acc=98.64 	time=19.76 	sync=0.00
Evaluating rank 0  150/201  (74.6%)  coord=0.04999999999999999 	train_loss= 0.046 	train_acc=98.61 	time=19.21 	sync=0.00
Evaluating rank 0  151/201  (75.1%)  coord=0.05099999999999999 	train_loss= 0.047 	train_acc=98.60 	time=19.52 	sync=0.00
Evaluating rank 0  152/201  (75.6%)  coord=0.05199999999999999 	train_loss= 0.048 	train_acc=98.52 	time=19.64 	sync=0.00
Evaluating rank 0  153/201  (76.1%)  coord=0.05299999999999999 	train_loss= 0.049 	train_acc=98.48 	time=19.35 	sync=0.00
Evaluating rank 0  154/201  (76.6%)  coord=0.05399999999999999 	train_loss= 0.050 	train_acc=98.40 	time=19.73 	sync=0.00
Evaluating rank 0  155/201  (77.1%)  coord=0.05499999999999999 	train_loss= 0.052 	train_acc=98.37 	time=19.83 	sync=0.00
Evaluating rank 0  156/201  (77.6%)  coord=0.055999999999999994 	train_loss= 0.053 	train_acc=98.30 	time=19.77 	sync=0.00
Evaluating rank 0  157/201  (78.1%)  coord=0.056999999999999995 	train_loss= 0.054 	train_acc=98.25 	time=19.96 	sync=0.00
Evaluating rank 0  158/201  (78.6%)  coord=0.057999999999999996 	train_loss= 0.055 	train_acc=98.19 	time=19.63 	sync=0.00
Evaluating rank 0  159/201  (79.1%)  coord=0.059 	train_loss= 0.057 	train_acc=98.14 	time=19.84 	sync=0.00
Evaluating rank 0  160/201  (79.6%)  coord=0.06 	train_loss= 0.058 	train_acc=98.04 	time=19.65 	sync=0.00
Evaluating rank 0  161/201  (80.1%)  coord=0.061 	train_loss= 0.060 	train_acc=97.94 	time=19.76 	sync=0.00
Evaluating rank 0  162/201  (80.6%)  coord=0.062 	train_loss= 0.062 	train_acc=97.87 	time=19.58 	sync=0.00
Evaluating rank 0  163/201  (81.1%)  coord=0.063 	train_loss= 0.063 	train_acc=97.78 	time=19.73 	sync=0.00
Evaluating rank 0  164/201  (81.6%)  coord=0.064 	train_loss= 0.065 	train_acc=97.70 	time=19.71 	sync=0.00
Evaluating rank 0  165/201  (82.1%)  coord=0.065 	train_loss= 0.067 	train_acc=97.67 	time=19.67 	sync=0.00
Evaluating rank 0  166/201  (82.6%)  coord=0.066 	train_loss= 0.069 	train_acc=97.58 	time=19.67 	sync=0.00
Evaluating rank 0  167/201  (83.1%)  coord=0.067 	train_loss= 0.071 	train_acc=97.56 	time=19.87 	sync=0.00
Evaluating rank 0  168/201  (83.6%)  coord=0.068 	train_loss= 0.073 	train_acc=97.46 	time=19.95 	sync=0.00
Evaluating rank 0  169/201  (84.1%)  coord=0.069 	train_loss= 0.075 	train_acc=97.38 	time=19.60 	sync=0.00
Evaluating rank 0  170/201  (84.6%)  coord=0.07 	train_loss= 0.077 	train_acc=97.33 	time=19.59 	sync=0.00
Evaluating rank 0  171/201  (85.1%)  coord=0.07100000000000001 	train_loss= 0.079 	train_acc=97.24 	time=19.73 	sync=0.00
Evaluating rank 0  172/201  (85.6%)  coord=0.07200000000000001 	train_loss= 0.082 	train_acc=97.10 	time=19.69 	sync=0.00
Evaluating rank 0  173/201  (86.1%)  coord=0.07300000000000001 	train_loss= 0.084 	train_acc=97.03 	time=19.70 	sync=0.00
Evaluating rank 0  174/201  (86.6%)  coord=0.07400000000000001 	train_loss= 0.087 	train_acc=96.96 	time=19.50 	sync=0.00
Evaluating rank 0  175/201  (87.1%)  coord=0.07500000000000001 	train_loss= 0.089 	train_acc=96.88 	time=19.68 	sync=0.00
Evaluating rank 0  176/201  (87.6%)  coord=0.07599999999999998 	train_loss= 0.092 	train_acc=96.75 	time=19.32 	sync=0.00
Evaluating rank 0  177/201  (88.1%)  coord=0.07699999999999999 	train_loss= 0.095 	train_acc=96.67 	time=19.91 	sync=0.00
Evaluating rank 0  178/201  (88.6%)  coord=0.07799999999999999 	train_loss= 0.098 	train_acc=96.58 	time=19.90 	sync=0.00
Evaluating rank 0  179/201  (89.1%)  coord=0.07899999999999999 	train_loss= 0.101 	train_acc=96.50 	time=19.71 	sync=0.00
Evaluating rank 0  180/201  (89.6%)  coord=0.07999999999999999 	train_loss= 0.104 	train_acc=96.38 	time=19.80 	sync=0.00
Evaluating rank 0  181/201  (90.0%)  coord=0.08099999999999999 	train_loss= 0.108 	train_acc=96.26 	time=19.25 	sync=0.00
Evaluating rank 0  182/201  (90.5%)  coord=0.08199999999999999 	train_loss= 0.111 	train_acc=96.10 	time=19.45 	sync=0.00
Evaluating rank 0  183/201  (91.0%)  coord=0.08299999999999999 	train_loss= 0.114 	train_acc=96.00 	time=19.76 	sync=0.00
Evaluating rank 0  184/201  (91.5%)  coord=0.08399999999999999 	train_loss= 0.118 	train_acc=95.90 	time=19.83 	sync=0.00
Evaluating rank 0  185/201  (92.0%)  coord=0.08499999999999999 	train_loss= 0.122 	train_acc=95.79 	time=19.70 	sync=0.00
Evaluating rank 0  186/201  (92.5%)  coord=0.086 	train_loss= 0.126 	train_acc=95.67 	time=19.62 	sync=0.00
Evaluating rank 0  187/201  (93.0%)  coord=0.087 	train_loss= 0.130 	train_acc=95.52 	time=19.84 	sync=0.00
Evaluating rank 0  188/201  (93.5%)  coord=0.088 	train_loss= 0.134 	train_acc=95.41 	time=19.75 	sync=0.00
Evaluating rank 0  189/201  (94.0%)  coord=0.089 	train_loss= 0.138 	train_acc=95.26 	time=19.70 	sync=0.00
Evaluating rank 0  190/201  (94.5%)  coord=0.09 	train_loss= 0.143 	train_acc=95.18 	time=19.87 	sync=0.00
Evaluating rank 0  191/201  (95.0%)  coord=0.091 	train_loss= 0.147 	train_acc=95.07 	time=19.60 	sync=0.00
Evaluating rank 0  192/201  (95.5%)  coord=0.092 	train_loss= 0.152 	train_acc=94.93 	time=19.67 	sync=0.00
Evaluating rank 0  193/201  (96.0%)  coord=0.093 	train_loss= 0.157 	train_acc=94.79 	time=19.37 	sync=0.00
Evaluating rank 0  194/201  (96.5%)  coord=0.094 	train_loss= 0.162 	train_acc=94.65 	time=19.73 	sync=0.00
Evaluating rank 0  195/201  (97.0%)  coord=0.095 	train_loss= 0.167 	train_acc=94.51 	time=19.49 	sync=0.00
Evaluating rank 0  196/201  (97.5%)  coord=0.096 	train_loss= 0.173 	train_acc=94.32 	time=19.49 	sync=0.00
Evaluating rank 0  197/201  (98.0%)  coord=0.097 	train_loss= 0.178 	train_acc=94.18 	time=19.67 	sync=0.00
Evaluating rank 0  198/201  (98.5%)  coord=0.098 	train_loss= 0.184 	train_acc=94.01 	time=19.50 	sync=0.00
Evaluating rank 0  199/201  (99.0%)  coord=0.099 	train_loss= 0.190 	train_acc=93.88 	time=19.35 	sync=0.00
Evaluating rank 0  200/201  (99.5%)  coord=0.1 	train_loss= 0.196 	train_acc=93.68 	time=19.64 	sync=0.00
Rank 0 done!  Total time: 4000.99 Sync: 0.00
------------------------------------------------------------------
plot_1d_loss_err
------------------------------------------------------------------
<KeysViewHDF5 ['dir_file', 'train_acc', 'train_loss', 'xcoordinates']>
train_loss
[0.22264745 0.21532214 0.20826676 0.20135749 0.19460708 0.18807832
 0.18167828 0.17553784 0.16946682 0.16362829 0.15798326 0.15250734
 0.14709187 0.14192522 0.13692693 0.1320734  0.12747518 0.12291308
 0.1186146  0.11435351 0.11028438 0.10644247 0.10265755 0.09910092
 0.0956093  0.09228931 0.08911166 0.08597493 0.08306459 0.08028555
 0.07762899 0.07506305 0.07263929 0.07036026 0.06818619 0.06608971
 0.06410152 0.06224758 0.06048393 0.05877352 0.05717037 0.05565427
 0.05419868 0.05282897 0.05153827 0.05030795 0.04910018 0.04795531
 0.04686509 0.04586304 0.04485598 0.0439135  0.04302575 0.04213849
 0.04126918 0.0405149  0.03974912 0.03902634 0.03835603 0.03767085
 0.03696833 0.0363989  0.0357996  0.03521426 0.03470434 0.03418705
 0.03366426 0.03320372 0.03271871 0.03229484 0.03185499 0.03145432
 0.03106857 0.03069884 0.03035336 0.03000144 0.02972203 0.02939091
 0.02911347 0.02882617 0.02860096 0.0283616  0.02811035 0.02792689
 0.0277248  0.02754909 0.02736869 0.0272175  0.02705135 0.02692446
 0.02681324 0.02669904 0.02659567 0.02651075 0.02644907 0.02637917
 0.02632065 0.02630583 0.02623958 0.02622438 0.0262246  0.02621589
 0.02624824 0.02626862 0.02629804 0.02634438 0.02642924 0.02647224
 0.02658175 0.0266849  0.02677275 0.02691679 0.02704303 0.02721788
 0.0273847  0.02755071 0.02773656 0.02796423 0.02813595 0.02838272
 0.02866279 0.02891706 0.02921922 0.0295153  0.02981987 0.03014291
 0.0304717  0.03087195 0.03124402 0.03163529 0.03205189 0.03249009
 0.03295308 0.03345472 0.03393544 0.03446864 0.03502051 0.0356045
 0.0361948  0.03683101 0.03752498 0.03816525 0.03889264 0.03965031
 0.04041404 0.04123116 0.04205546 0.04296335 0.04388858 0.04482266
 0.04585164 0.04686431 0.04799877 0.0490969  0.05030493 0.05150407
 0.05274151 0.05407756 0.05544056 0.05686765 0.05836097 0.05994804
 0.06152163 0.06323236 0.06499935 0.06683272 0.06870133 0.07063705
 0.07267564 0.07482727 0.07694108 0.07930433 0.0816552  0.08405973
 0.08668875 0.08933124 0.09206616 0.0949527  0.09788897 0.10093387
 0.10418198 0.10752626 0.11087656 0.11431048 0.11813354 0.12192194
 0.12578152 0.12986468 0.13400509 0.13841318 0.14280275 0.147341
 0.15220071 0.15707479 0.1621706  0.16734765 0.17261101 0.17823551
 0.18391662 0.18978019 0.1957766 ]
train_acc
[94.4707062  94.57097837 94.72138662 94.87179487 95.00787853 95.12247529
 95.28004584 95.3946426  95.53788855 95.65964761 95.74559519 95.88167884
 95.98911331 96.10371007 96.21830683 96.37587738 96.51196104 96.6193955
 96.71250537 96.76264146 96.84142673 96.920212   96.99183498 97.11359404
 97.21386621 97.28548918 97.37859905 97.48603352 97.5504942  97.60063028
 97.68657785 97.77968772 97.8441484  97.8656353  97.94442057 98.03753044
 98.08766652 98.1592895  98.23091248 98.27388626 98.31686005 98.39564532
 98.4529437  98.4815929  98.55321587 98.56754047 98.61051425 98.68213723
 98.68929953 98.69646182 98.71078642 98.73943561 98.7824094  98.81822089
 98.83254548 98.83970778 98.85403237 98.86835697 98.89700616 98.93281765
 98.96862914 98.97579143 98.98295373 99.00444062 99.02592752 99.04741441
 99.0760636  99.11187509 99.14052428 99.15484888 99.15484888 99.16201117
 99.18349807 99.19066036 99.19066036 99.19782266 99.20498496 99.20498496
 99.22647185 99.22647185 99.24795875 99.24795875 99.27660794 99.29093253
 99.29809483 99.30525713 99.31241942 99.31958172 99.34823091 99.36971781
 99.3840424  99.3768801  99.36971781 99.3840424  99.3768801  99.3912047
 99.3912047  99.3840424  99.3840424  99.3912047  99.398367   99.3912047
 99.36971781 99.36255551 99.36255551 99.34106861 99.31241942 99.29809483
 99.27660794 99.28377023 99.28377023 99.27660794 99.26944564 99.24795875
 99.25512104 99.23363415 99.24795875 99.25512104 99.25512104 99.25512104
 99.22647185 99.22647185 99.21930955 99.20498496 99.18349807 99.17633577
 99.16201117 99.14052428 99.12619968 99.13336198 99.11187509 99.11187509
 99.09755049 99.0903882  99.0689013  99.04025211 99.02592752 98.99727833
 98.99011603 98.95430454 98.92565535 98.89700616 98.84687008 98.83254548
 98.81105859 98.78957169 98.75376021 98.73227331 98.69646182 98.63916344
 98.61051425 98.59618966 98.52456668 98.4815929  98.40280762 98.36699613
 98.30253545 98.25239937 98.18793869 98.13780261 98.04469274 97.93725827
 97.87279759 97.77968772 97.70090245 97.66509096 97.57914339 97.5576565
 97.45738433 97.37859905 97.32846297 97.2353531  97.09926945 97.02764647
 96.96318579 96.88440052 96.74831686 96.66953159 96.58358401 96.49763644
 96.37587738 96.26128062 96.10371007 96.0034379  95.90316574 95.78856897
 95.67397221 95.51640166 95.4089672  95.25855895 95.17977367 95.07233921
 94.92909325 94.7930096  94.64976364 94.50651769 94.32029795 94.177052
 94.01231915 93.8762355  93.67569116]
Rank 0 use GPU 0 of 1 GPUs on eihw-gpu7
-------------------------------------------------------------
rank: 0
-------------------------------------------------------------
/home/milliman/myVisualisationEnv/.venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
